名無しさん	sage	2019/06/23(日) 16:49:55.00	ID:fqOgUb.2	私は他人が猫毛つけてたら「あらあらうふふｗ」、さらにその猫毛の地主はどんな子かしら？とか妄想しちゃう変態だけど<br>世の中には猫嫌いやアレルギーの人もいるからなかなかそういうわけにもいかない場合もあるよねぇ…<br><br>>>78<br>うちはクローゼット内は猫立ち入り禁止、玄関付近も脱走防止を兼ねて立ち入り禁止になっている<br>外着と室内着は洗濯時も完全に分けていて、外着に着替えるのは外出直前に玄関付近の猫立ち入り禁止区域内にしている<br>人間は帰ってきたら外着は洗濯カゴに入れるかクローゼットにしまって、すぐにお風呂直行、その後部屋着に着替えて猫とイチャイチャ<br>基本猫毛がつくと困る物は隔離してる<br>人間がほぼ全裸で家中を移動してることが多くなるけど、猫毛は服につかないのでオヌヌメ
名無しさん	sage	2019/06/23(日) 23:11:30.00	ID:URbMEEx6	>>78<br>カーディガンとか？<br>俺は表も裏もコロコロしてる。<br>それでも仕事中に生えて来るけどねw<br>職場のロッカーにもミニコロコロ置いてる
名無しさん	sage	2019/06/24(月) 08:41:28.00	ID:2EpfQfcg	>>78<br>コロコロで残った毛はピンポイントでガムテープで地道にペタペタする
名無しさん	sage	2019/06/24(月) 10:33:18.00	ID:lEDbLpF.	それぞれにコメント出来ませんけど、皆さまありがとうございます！<br>会社のロッカーのミニコロコロ、全く同じで笑った<br><br>そうなんですね～～諦めます！(^^)笑笑<br><br>微笑ましいコメントも嬉しかったですw
名無しさん	sage	2019/06/24(月) 10:39:09.00	ID:lEDbLpF.	>>82<br>カーディガンどころか、スーツだったり…<br>なのでふだんは白系の服着てるwww
名無しさん	sage	2019/06/24(月) 20:10:29.00	ID:n1GDqKyU	職場のロッカーにも車のトランクにもコロコロ置いてあるよ<br>本体は100均でもいいけど替えテープは100均のはいいのないねぇ
名無しさん	sage	2019/06/24(月) 22:44:01.00	ID:xxW/2386	イタチが家に住み着いて、天井からガサガサ音がする。<br>小動物捕獲器を購入（市役所で借りられるのと捕獲について確認）<br>２匹捕獲して近くの川の放出。どこかの家に入り込んだらごめんね。<br>これで終わりと思ったら、イタチが屋根を走ってるのを目撃。<br><br>捕獲器セット、夜にガサガサ音が聞こえるので捕獲器の所に行くと、<br>先日捕獲したイタチより、大きく黒く、体が長くない。<br>うちの黒猫と同じ体型に見える。夜だけど。<br>これ猫だなと思い、扉開けるとすっ飛んで逃げていった。<br>もう、捕獲器をセットできない。
名無しさん	sage	2019/06/26(水) 13:37:34.00	ID:qPTZXzCY	老猫との別れが目前に迫ってきた。たぶんあと数日。<br>突然ごはん食べなくなって病院行ったら、腎不全だった。<br>数年前にも急性腎不全になって生還したんだけど、<br>その時と同じ治療はもうキツイし家で看取ることにしたよ。<br><br>週末はにゃーにゃーオヤツ催促したりしてたのに。<br>いつまで経っても子供みたいに甘えん坊な子だったのに。<br>なんか今は、悟りきったような顔してスッとした目で見てくる。
名無しさん	sage	2019/06/26(水) 16:55:42.00	ID:pwQYjoJY	悲しいね
名無しさん	sage	2019/06/26(水) 22:00:37.00	ID:zF9/Kz6E	動物病院にペットロス（たぶん）ですごく落ち込んでる人がいたな。
名無しさん	sage	2019/06/26(水) 22:38:17.00	ID:YrdCf1XQ	うちも腎不全で見送ったことあるよ<br>老猫になるまで頑張ったんだね、立派だね<br>傍にいてあげてください
88	sage	2019/06/27(木) 05:08:29.00	ID:d2tnzq56	ありがとう。<br>いつ何があってもおかしくないトシだったし<br>覚悟決めてたはずなんだけど、泣けてくる。<br>今日明日と休みとって一緒に過ごすことにしたよ。<br><br>みなさんも、猫との日々を大事に満喫してください。
名無しさん		2019/06/27(木) 12:40:49.00	ID:pHDO5cow	きっとよろこんでるねー。
名無しさん	sage	2019/06/28(金) 00:51:46.00	ID:bLjtwOaE	うちは、25日に橋を渡ってしまった。<br>もともと何年かまえから腎臓悪かった老猫なんだけど、>>88さんのように、急にがくっときて水も食事も受け付けなくなった。<br>数日間病院通って静脈点滴をしてもらって、すこーしだけ水飲んだりちゅーる舐めたりできるようになった……のも、ほんの気休めで。<br>結局、家で看取りました。<br>朝起きても、仕事から帰ってももうにゃあにゃあ襲撃してこないんだよ。<br>なのに、いなくなっちゃったって実感もわかず……。
名無しさん	sage	2019/06/28(金) 20:02:41.00	ID:.VUmLQLE	>>87<br>侵入経路を見つけなきゃね<br>次はハクビシンかもよw
名無しさん	sage	2019/06/29(土) 07:24:57.00	ID:kMuhZdsQ	うちの子(当時３ヶ月)を捕獲する時に捕まえられなかった親猫<br>度々近所で見てたし新しい子も生まれたりしてたから捕獲しようとしてて家の前で見掛けた時にご飯をあげるようにしたら家の裏から来るようになった<br>元々、どっちも家の裏であげてたからなんだと思うけど<br>あれから一年近く経ってしまったから家の裏に来る親猫をうちの子が威嚇してしまうように<br>何故かうちの子は大の猫嫌い<br>親猫をなつかせて捕獲して避妊してうちの子にしたいけど前途多難だ<br>さすがに同居始めたら仲良くなれると思うんだけど
名無しさん	sage	2019/06/29(土) 08:05:35.00	ID:6h5Q5hsA	頑張ってと無責任なことしかいえないけど<br>捕まえられなくて悲しい結末になった子もいる身としては<br>なんとか上手くいって何の心配もいらない家猫ライフを満喫してほしいお母さん猫
名無しさん	sage	2019/06/29(土) 14:59:14.00	ID:la7oYFeY	>>95<br>イタチが日中どうどうと庭を歩いていたので、<br>しかたなく再度捕獲器を設置。<br>捕獲器の近くにイタチがいるのを目撃。<br>餌付けるフックのセットが悪いのか、餌とられることが連続。<br><br>今みたら捕獲器の扉が閉まっていて、中で動いてるけど茶色くない。<br>かわいい子猫のトラネコが入ってた。<br>飼おうかなとも考えたけど、扉を開けて開放、飛んで逃げた。<br>やっぱり捕獲器の設置は無理だな。<br>うちの敷地は猫の通り道なのか。
88	sage	2019/06/30(日) 01:22:54.00	ID:Zr78ud1Y	覚悟していても、その時になると悩んでぐらぐら揺れるよね。<br>点滴とか試してもダメで看取りを決めても、本当に良かったのか迷う。<br>今ならまだ間に合うんじゃないか、うんと苦しんだらどうしようって迷う。<br>でも自分より覚悟決めちゃった感じの猫を見て、最期2日間は泣くのやめた。<br><br>うちの子は29日の夕方、びっくりするくらい穏やかに息を引き取りました。<br>今ごろ虹の橋で94さんの猫に遊んでもらってるかもしれません。
名無しさん	sage	2019/06/30(日) 05:51:44.00	ID:hTqSwfWY	>>98<br>仔猫ちゃん無事に親猫と合流出来たかな<br>心配だ
名無しさん	sage	2019/06/30(日) 07:59:53.00	ID:m5V/1s6g	>>99<br>みゃぁ(=ФωФ)ノ(´;ω;｀)<br>そうなんだよ、ねこさんのほうが先に覚悟を決めてしまわれたようで。「にゃんにゃのよー、げぼ、めそめそしにゃいにゃっ！」って言われてるようで……。<br><br>今日、荼毘に付します。
名無しさん		2019/06/30(日) 13:04:01.00	ID:C6e3G1IA	お心お察ししますー。<br>穏やかに……、良かったですー。<br>お昼寝するかのようにー。きっと幸せだったんでしょうね！
名無しさん	sage	2019/06/30(日) 17:43:32.00	ID:Zr78ud1Y	ずっと子供のように思ってたけど、子供でいてくれたんだなと。<br>私より猫の方がずっと大人で、強い意志と覚悟を持っていました。<br><br>うちの子も今日が葬儀でした。
名無しさん	sage	2019/07/01(月) 13:37:38.00	ID:dlD9KBKk	涙で文字がなかなか読めなかったです…<br>私が逝くまで虹の橋で待っててね<br>その前に今の子もいるのでもう少しオカンはあなたの為に頑張って仕事して美味しいご飯を狩りしてきますよ～～
名無しさん	sage	2019/07/02(火) 01:39:00.00	ID:sBmTLyCI	遅ればせながら、愛猫さん達のご冥福をお祈りいたします。<br>どうせ避けられないものならば、最期の瞬間まで穏やかであって欲しい。
名無しさん	sage	2019/07/03(水) 16:08:59.00	ID:/kc7mu96	荒らされてなくなってしまったけど猫の心筋症スレにはとてもお世話になりました<br>サプリとか薬とかいろいろ調べて大変だったけど、おかげさまで元気に過ごせて今年で4年目になります<br>来年くらいから猫の腎臓に効く新薬が実用化になるかもとのこと、みんなもっと元気で長生きしてほしい
名無しさん	sage	2019/07/03(水) 16:12:17.00	ID:GqF28gcQ	猫さんのご冥福と、飼い主さんがお心安らかに過ごされることを。<br><br>看取ってくれる人がいるって、猫には幸せなことだと思いますよ…
名無しさん	sage	2019/07/03(水) 17:30:48.00	ID:5mPrI89M	この世に生まれてくる新しい命をまたひとつ、幸せにしてあげるのも有りかと
名無しさん	sage	2019/07/03(水) 17:37:38.00	ID:qryu.s6M	早朝に枕元にゲポを吐いてオレを起こすなよ
名無しさん	sage	2019/07/03(水) 17:45:52.00	ID:.vXnvCbo	>>109<br>それすらもほほえましく思えるときが来るから
名無しさん	sage	2019/07/03(水) 18:27:09.00	ID:dGA8M0Sc	一回の食事でパウチ２個は多すぎ？
名無しさん	sage	2019/07/03(水) 18:28:43.00	ID:dGA8M0Sc	パウチは７０グラムで５０カロリーです<br>カロリー的には問題ないけど<br>胃に負担がかからないのかと
名無しさん	sage	2019/07/03(水) 21:31:55.00	ID:YScfK3YU	猫の体重知らないけど、<br>パウチだけだとカロリー足りないような。<br>猫缶だとパウチ２個より多いのがあるし、<br>胃に負担になるほど食べないのじゃないかな。<br><br>うちの元ノラはウエット食べないし、ウエットとドライ混ぜたのも食べない。<br>食べる量がドライの袋に書いてるのより少ないので心配。<br>体重が落ちてないし痩せてないから大丈夫みたいだけど。<br>チュールでも残すことがある。
名無しさん	sage	2019/07/04(木) 08:06:53.00	ID:YhsEM6KA	>>113<br>ほんと猫によって違うんだな<br>うちのはエンドレスで食べ続けるわ<br>吐くまで
名無しさん	sage	2019/07/04(木) 12:19:29.00	ID:BXR8It8Y	うちも避妊してるのに太らない<br>1日に何回にも分けて食べる子なのでカリカリは置きっ放しにしてる<br><br>おやつにウェットを色んなメーカーのをあげてるけど缶詰は食べなくてパウチが好みらしい
名無しさん	sage	2019/07/04(木) 15:41:41.00	ID:EBelVfqo	>>115<br>うちもそう、決まったのしか食わない小食<br>おやつだけは無限にクレクレだが
名無しさん	age	2019/07/05(金) 08:46:25.00	ID:2D4QbWRM	お気に入りのカリカリだったのに、飽きたのか突然食べなくなったり<br>盛ってから少しでも時間が経ったカリカリには見向きもしなかったり<br>猫ってほんとにワガママ<br><br>そんな猫が好きだ
名無しさん	sage	2019/07/05(金) 12:28:30.00	ID:cFG/uIWEO	携帯をいじってたら頭突きしてくるけど写真撮ろうとする時は文句言わないんだよね<br>わかってるんだろうなぁ
名無しさん	sage	2019/07/05(金) 22:51:18.00	ID:6mh9t9B6	「それ俺の！」って感じでスマホにも頭擦り付けてくるよね
名無しさん	sage	2019/07/05(金) 22:54:20.00	ID:6mh9t9B6	さっき友人宅から帰ってきたのだけど、オカメインコがカワイすぎた！<br><br>めっちゃ人に懐くのねん<br>肩に乗ったり頭に乗ったり<br>シャツの胸ポケに入って寝たりするそうな<br>インコがこんな愛くるしい生き物だとは知らなかった<br>俺もほしいぞ！<br><br>でも成猫オス3匹の環境にインコなんてストレスで禿げて死んでしまいそうだから友人宅で愛でることにした
名無しさん	sage	2019/07/06(土) 01:11:23.00	ID:L4WHU8sU	子供の頃手乗り白文鳥飼ってたけど、鳥も可愛いですよね。<br>水浴びとか、鳥特有の生態も可愛いし面白い。<br>ただ、鳥はめちゃくちゃ糞するのが玉に瑕ｗ<br>肩に糞乗せたまま知らずに外出とか結構してたなぁ。
名無しさん	sage	2019/07/06(土) 12:04:30.00	ID:0VCwqVwY	迷い子の仔猫を拾って同時にヒヨコも飼った友人が時々LINEで写真撮って送って来るんだけどめっちゃ笑うぐらい微笑ましい<br><br>すっかり美男美女になった猫と鶏なのに未だに一緒に昼寝したり猫のケージに鶏が自分から入ったり^_^www
名無しさん	sage	2019/07/06(土) 22:42:38.00	ID:7wiMBSDQ	>>122<br>さすがに鶏くらい大きいと食おうとは思わないんだな
名無しさん	sage	2019/07/06(土) 23:06:04.00	ID:xdBOYo5s	>>123<br>ひよちゃんとミケのように、ぬこより鶏のほうが凶暴だから、ぬこは鶏にちょっかい出さないと思う。
名無しさん	sage	2019/07/07(日) 21:37:53.00	ID:t/AVmiIA	鶏は所構わずフンするからな。<br>屋内で飼うのは無理だろ。
名無しさん	age	2019/07/08(月) 07:04:18.00	ID:QG66dr4w	違う動物の仲良し動画見ると、思わず顔がほころびます
名無しさん		2019/07/08(月) 08:34:05.00	ID:NeUtfhcc	友人宅の猫が猫パンチしてきてカワイイ<br>しかしその子に手を捕獲されると必ず噛んでくるんだがこれが結構痛いw<br>敵だと思われているんだろうか
名無しさん	sage	2019/07/08(月) 11:33:31.00	ID:qoyATAjA	>>127<br>じゃれてるだけかと<br>嫌いだったり怖かったら近付いてこないので<br><br>うちのも両手で引っ張られて抵抗したら猫本体が持ち上がるってよくある<br>もちろん噛まれるよ<br>あのこら力強いから
名無しさん	sage	2019/07/08(月) 16:00:35.00	ID:zBHbjmtI	うちも出かけるまえに握りこぶしを出して噛み噛みしてから行ってきまーすの流れ
名無しさん	age	2019/07/08(月) 16:26:41.00	ID:QG66dr4w	>>129<br>あるある<br><br>「行ってきまーす」<br> ↓<br>ガブガブ<br> ↓<br>構いすぎて遅刻
名無しさん	sage	2019/07/08(月) 18:52:53.00	ID:rb9fvwfM	>>130<br>構いすぎて遅刻www<br>私のことかと思った！
名無しさん		2019/07/09(火) 08:07:10.00	ID:7tOhZJnU	じゃれてるだけなのか！安心したw<br>場合によっては血出るくらい噛んでくることもあるけど可愛いから許すw<br>ガブガブ遅刻未遂ほっこりですなぁ～
名無しさん	sage	2019/07/09(火) 09:15:36.00	ID:WRi9MYqQ	血が出るくらいの時は口の中に手を突っ込んでやめてもらう<br>繰り返すと加減を覚えてくれるよ<br>あとは痛いとちゃんと伝えたりね
名無しさん	sage	2019/07/09(火) 14:45:55.00	ID:7tOhZJnU	>>133<br>へぇ口の中に手突っ込んでいいの？口を開ける感じかな
名無しさん	sage	2019/07/09(火) 18:12:38.00	ID:J1B1wPbM	ムツゴロウさんもそんなこと言ってたね<br>噛むと牙からの刺激で急激に興奮が高まってくるんで<br>早くやめさせなくちゃいけない<br>奥に手を突っ込め、って
名無しさん	sage	2019/07/09(火) 22:03:27.00	ID:wPLV9MR6	犬も飼ってたから、それ分かるわ～<br>噛まれたら普通は慌てて離そうとするけど逆に押し込んだら辞めるってのは子供の頃から体験済み<br><br>ムツゴロウさん一家に負けないぐらい、ペットだらけでした<br><br>ワンコ、ウサギ、ザリガニ、ハムスター、ハツカネズミ、ヒヨコ、鯉、フナ、タニシ、エンゼルフィッシュ、ネオンテトラ…<br>これが実家で、結婚して猫さんデビュー<br><br>今は猫の下僕ですけど、基本はワンコと同じしつけで難なくやれてるから<br>要は、動物好きかどうか？なのかもしれないって思ってる
名無しさん	sage	2019/07/09(火) 22:08:55.00	ID:wPLV9MR6	ついでに書くと、噛まれたら鼻をつまめば息が吸えないから口を開けるしって、その当時の獣医さんが教えてくれたから未だに恐怖心とか無い…<br>ワンニャン含めて、そういうマズル？のある動物に噛まれても多分落ち着いて大丈夫！って<br>何の根拠もないけど自信あるわ<br><br>私もムツゴロウさんみたいに熊と冬眠したいって思った時期もありました～高校生ぐらいの時www
名無しさん		2019/07/10(水) 09:20:58.00	ID:vpinGKgU	犬猫共通なんだね～<br>それ聞いたら噛まれても怖いと思わないでいられそうだ。子供にも教えてあげよう
名無しさん	sage	2019/07/10(水) 15:53:48.00	ID:ntmU7aw2	みなさんの猫様はおしゃべりですか？<br>うちの子はめっちゃ話しかけてくる<br><br>でちゅか～～とか赤ちゃん言葉じゃなくて、普通に話しかけてたらそうなったから今も友達感覚<br><br>ご飯食べる？オヤツの方がいい？<br>頭突きして来たら遊ぼっか？みたいな会話<br>仕事で嫌なことあったら、聞いて聞いて～～<br><br>本当に家族です！<br><br>色々と察してくれて手をペロペロされると愛おしくて抱きしめてしまう親バカだけど
名無しさん	sage	2019/07/10(水) 16:04:01.00	ID:lQPVT9CI	うちのはフード食べるのも下手なんでガチで噛んできても怖くはないな<br>横で右ひじあたりをぺシぺシしてくるから引っ掻き傷だらけのほうが痛い
名無しさん	sage	2019/07/10(水) 16:19:32.00	ID:JcP64B/A	>>139<br>うちもめっちゃおしゃべり<br>いっぱい話しかけてきてくれるし、<br>こっちの行動に納得いかないときは<br>「ん？」って疑問を呈してくる
名無しさん	sage	2019/07/10(水) 18:35:44.00	ID:ntmU7aw2	>>141<br>頑張って猫語で喋ってくれるから可愛いよねー<br><br>口の形が人間ぽかったらカタコトで喋ってるんだろーなって思ってるわ
名無しさん	sage	2019/07/11(木) 06:26:48.00	ID:xfdeYX3Y	14歳おじいちゃん猫、今朝初めての下痢をして動揺してる<br>トイレで踏ん張れないからオムツ履かせてるんだけど、しっぽ穴から漏れちゃって大変だった<br>今は部屋中ウロウロしてるけど心配(´･ ･`)
名無しさん		2019/07/11(木) 11:27:55.00	ID:N0ZfGJQI	>>143<br>初めてだと心配だよね。一応病院で診てもらったほうが安心できるんじゃないかな？
名無しさん		2019/07/12(金) 09:36:48.00	ID:4uuCX7Aw	うちの子旅行行く前荷造りしてると必ずキャリーケースに入って見つめてくるw<br>何日か家空けるのが分かるんだろうな～
名無しさん	sage	2019/07/12(金) 10:35:44.00	ID:p81jCUAo	「連れて行って下され」と主張しているのか、<br>「旅先でも浮気しないでね」とマーキングしているのかｗ
名無しさん	sage	2019/07/13(土) 00:32:02.00	ID:4Nzx19Ek	うちのこ、荷造り中はカバンに入って邪魔するうえに<br>こっそり荷物におもちゃを紛れ込ませる。あざとい。<br><br>旅先や出張先で発見して、会いたくてたまらなくなるんだよ…。
名無しさん	age	2019/07/14(日) 09:10:31.00	ID:AMMSgxXY	ペット用GPSを使われている方がいましたら、オススメの物などありますか？<br><br>先日、15歳になる老猫が外へでてしまい、半日かかって奇跡的に発見できたのですが<br>もうあんな思いは二度としたくないと思いまして･･･。<br>ある程度の出費は仕方ないとして、電池の持ちが良く、いざという時しっかり機能するものを探しています。
名無しさん	sage	2019/07/15(月) 11:08:17.00	ID:LXH4kmeg	猫用GPSって、どれも評価が微妙でこれだ！っていうのが無いよね。<br>自分も迷った挙句、結局買わずじまいなんだけど、イギリス製の「Loc8tor」というのが価格も評価もそれなりで気になってます。
名無しさん	sage	2019/07/17(水) 00:40:03.00	ID:nJzp4BTA	ロケーター買ったけど子機邪魔くさいからタンスの肥やしになったわ<br>保護したばかりで隠れちゃう子につけるぶんには便利<br>脱走対策しっかりして、絶対脱走しない子だけ散歩に連れてってる
名無しさん	sage	2019/07/17(水) 01:34:27.00	ID:gOjBu..M	散歩連れてけるのすごい<br>保護猫がどうしてもハーネス嫌がって噛みちぎりそうな勢いで断念中<br>元は大自然駆け回ってたこだし<br>家の中も激走してるから散歩でも行って気分転換してもらえたらと思ったんだけど
名無しさん		2019/07/21(日) 19:21:03.00	ID:8tmw0Raw	ダーウィンが来たで猫特集やってるよ<br>子猫可愛い<br><br>NHK総合　2019年07月21日(日)　19:15～19:55（拡大放送）<br>ダーウィンが来た！「ネコ大特集！ "女王"波乱の交代劇」
名無しさん	sage	2019/07/21(日) 23:17:55.00	ID:8YKQ46N2	決まった時間に餌もらいに来る去勢された猫おるんだけど<br>最近シャーしながらこっち歩いてくるようになった<br>どういう意味なん？
名無しさん	sage	2019/07/21(日) 23:45:42.00	ID:SZ2RF9ek	>>152<br>必ず父親似の白っぽい子が一匹いるのが微笑ましかったｗ
名無しさん	sage	2019/07/22(月) 00:45:09.00	ID:LbojJ2ts	>>153<br>誰かに何かされたんじゃないかな<br>怖い思いしたら用心深くなるよ
名無しさん		2019/07/22(月) 14:25:24.00	ID:P6l5l65k	>>153<br>泣き合いのシーンでウチの子の尻尾がたわしのようになったよw
名無しさん	sage	2019/07/23(火) 01:28:49.00	ID:URGdC9Pg	153です<br>以前はゆっくり警戒しながらこっちきてたんだ<br>最近は小走り＆シャーなのよ<br>挨拶してるつもりなのだろうか
名無しさん	sage	2019/07/23(火) 02:13:12.00	ID:XbJ2/Ka.	挨拶がわりにｼｬｰする子、どっかで見たような<br>エッセイか何かだったかな
名無しさん		2019/07/23(火) 09:13:59.00	ID:xDYVZBFk	小走りシャーってことは頭低くして止まって威嚇してるわけではないのかな？
名無しさん	sage	2019/07/23(火) 12:48:29.00	ID:7VbKiMnw	小走りは餌への反応<br>シャーはお前への反応
名無しさん	sage	2019/07/23(火) 21:19:53.00	ID:fIdTabZg	屋根に居ついてた子猫に庇の上に餌を置きに行くと、<br>置いてる所にシャーしにきたよ。<br>はじめはシャーしなかったのに。<br>あなたとの距離が縮まってきてるのじゃないかな。<br><br>猫は甘えたの家ネコになったよ。<br>来客があると逃げる猫だけど。
名無しさん	sage	2019/07/23(火) 22:31:53.00	ID:URGdC9Pg	餌置いたらさっさとどっかにいけ<br>って意味のシャーなんですね<br>はい猫の奴隷なんでいくらでもシャーしてください
名無しさん	sage	2019/07/23(火) 22:51:41.00	ID:VW.pllpw	うちは玄関開けると待ち構えていてシャーだわ<br>背中これでもかと撫でてやった後<br>ウェットフード喰って帰ってく
名無しさん	sage	2019/07/24(水) 08:11:17.00	ID:quvzQrMA	撫でさせてくれるんだ　いいな
名無しさん	sage	2019/07/24(水) 15:37:54.00	ID:.N3MAWCE	>>164<br>正確には手櫛でガシガシ往復させている<br>毛並みに沿って優しくでは物足りないらしい
名無しさん	sage	2019/07/24(水) 20:33:07.00	ID:nwwQHiaY	ペットゲートの購入を考えてます<br>購入された方、買って良かったと思いましたか？？？
名無しさん	sage	2019/07/25(木) 05:45:48.00	ID:4ZW0FBrc	先週だか脱走防止柵をやすやすとジャンプして遊ぶネコサマ達が<br>バズってたの思い出すw
名無しさん		2019/07/25(木) 10:27:54.00	ID:zRompmfI	>>167 何それw見たいw
名無しさん	sage	2019/07/26(金) 00:03:48.00	ID:xGdd5CCI	冷房逃さない用のペットゲートはかなり重宝してる<br>夏の密室にトイレ置きたくないでのう
名無しさん	sage	2019/07/26(金) 01:43:24.00	ID:dwFV8cRA	>>168<br>やっと見つけた<br>これこれ<br>https://togetter.com/li/1375524<br><br>Twitterは流れたモーメント探すのしんどすぎる<br>今までの猫モーメント全部アーカイブで一纏めにしてほしい<br>したら時間ある時眺めてニヤニヤ出来るのに
名無しさん	sage	2019/07/26(金) 15:54:05.00	ID:71P00OOs	>>170<br>遊具になってる！<br>めっちゃ楽しそうに2匹でジャンプしてる所笑った
名無しさん	sage	2019/07/26(金) 15:59:02.00	ID:/7WOoxSg	低すぎﾜﾛﾀｗ
名無しさん	sage	2019/07/26(金) 17:10:28.00	ID:dwFV8cRA	笑いをとどけられてよかったw<br>最後のごっつんこが心配になりつつ、つい笑ってしまうw
名無しさん	sage	2019/07/26(金) 23:03:37.00	ID:thfjqNPY	>>170<br>ありがとう、かわいい！
名無しさん	sage	2019/07/27(土) 00:16:51.00	ID:Vc4AdOuQ	そのうち網の上に乗って<br>さらに鳴れたらそこで寝そう
名無しさん	sage	2019/07/27(土) 00:19:13.00	ID:4VF8WJMA	ツイ主さんの元ツイートに<br>上に本格的なペットショップで売ってるようなドア柵みたいのを取り付けてますがシャムミックスっぽい子が軽々と突破してますw<br>うちにもシャムミックスいるけどジャンプ力と体力運動神経半端ないから<br>あーあるあるあるwって思ったw
名無しさん	sage	2019/07/27(土) 19:04:12.00	ID:ItKsdk.w	『のぼれんニャン』っていう2mくらいのゲートでも登ったっていうレビューが写真つきでAmazonにもあった…<br>3匹いて皆雑種なんだけど足の長さがそれぞれ違ってて足の短い子は高いジャンプが出来ないみたい<br>一番足の流い子は1mくらい軽くジャンプする
名無しさん	sage	2019/07/28(日) 15:26:50.00	ID:TfsodkcM	猫の毛がテーブルとか椅子とか棚にくっ付いてて困るがウエットティッシュとか布巾で拭っても肝心の毛だけが残ったりして取れないでしょ<br>一番毛が取れるのが自分の手、手を濡らしてテーブルとかに着いた毛を拭うと一網打尽<br>あとは水道でゆすぐだけ<br><br>これ豆な
名無しさん	sage	2019/07/29(月) 02:59:16.00	ID:nkygfV6Q	最近暑くなってきたから一緒にお風呂入ろっかってお風呂場に連れていったら<br>最初は隅っこに逃げてて、私が頭流す時にかかる水飛沫に嫌な顔してたんだけど、ちょっとずつお湯かけても迷惑そうにはするけど暴れなかった<br>洗う時は水をシャワーで掛けたら顔以外は嫌がらなくて<br>背中洗う時に私がぺたんって床に座ってたら乗っかってきて、これは傷だらけになるだろうなと思ったのに一切爪を出さないでくれた<br>向かい合ってあちらが私の脇に手を回して、顔は胸に埋めて大人しく洗われてくれた<br>お腹とお手てやお足洗う時は私から話されるのを嫌がってたけど<br>猫も暑い時期は水が気持ちよかったりするのかな<br>頻繁に入れるのは体調の面があるから避けた方がいいんだろうけど、上がってからも扇風機のそよそよ来る風に当たってうっとりしてたからちょっとびっくりした<br>彼氏宅の子はすぐに出せ出せ鳴くしうちの子も冬場は嫌がってたんだけど<br>夏場はたまに入れてあげようと思った<br>風呂蓋の上で香箱座りしながら湯船に浸かってる私を眺めてるのが可愛かった
名無しさん	sage	2019/07/29(月) 04:51:29.00	ID:SzHRSmjM	冬場はセントラルヒーティングか全室床暖房でもないと風呂は厳しそうだな<br>大概猫ってドライヤー嫌がるし
名無しさん		2019/07/29(月) 14:18:23.00	ID:z/cuayek	>>170 わーありがとう！かわええw<br>最後2匹がぶつかってるのわろたw
名無しさん	sage	2019/07/29(月) 15:11:00.00	ID:pzzGq/cc	冬にどうしても洗う必要があるときは<br>丸洗いしてタオル数枚でゴシゴシとふきまくって<br>あとはコタツにイン
名無しさん		2019/07/31(水) 08:10:51.00	ID:K5UF89Sg	ツイッターでバズってた<br>ぐうかわ<br><br>左上から歩いてきて力尽きた模様<br>http://imgur.com/ASXIdEq
名無しさん	sage	2019/07/31(水) 11:34:10.00	ID:tGhpN6bM	>>183<br>かわいいｗ
名無しさん	sage	2019/08/01(木) 08:33:13.00	ID:5QvFXQbY	>>183<br>犯人の足跡がない！
名無しさん	sage	2019/08/01(木) 15:58:49.00	ID:BCOlXEZc	うちのもおれが帰ってきたらエアコン付けるから別の部屋から出てきて<br>ちょうどこんな感じで涼しいーになってるわ
名無しさん	sage	2019/08/05(月) 20:12:07.00	ID:zr1L4kOM	>>179<br>おとなしい子だなぁ<br>うちの子なんてお湯かけたら全力で逃げようとするよ<br><br>そのくせ俺が風呂入っててドア少し開けとくと風呂場まで入ってきてバスタブの縁を歩くんだよねw<br>でもお湯かけられるのは死ぬほど嫌いらしい<br><br>お風呂好きの猫はいいね
名無しさん	sage	2019/08/05(月) 20:13:51.00	ID:zr1L4kOM	>>180<br>冬に前足でカレー鍋をひっくり返してカレーまみれになった時は無理やり湯船に入れて洗ったよ<br>メチャクチャ嫌がったけど仕方ないよね<br><br>タオルドライした後はこたつの中にダッシュして隠れてたよ
名無しさん	sage	2019/08/05(月) 23:10:25.00	ID:4gsIvC/w	亡くなった母が若いときに飼っていた猫は、<br>お風呂に入ってると湯船の端に座って、しっぽをお湯に浸けてた。<br>とか飼っていた猫の話をしていたな。<br>父が猫が嫌いで結婚してから猫を飼ってないなかったので、<br>今いる元ノラが人生初めての猫でかわい。
名無しさん	sage	2019/08/06(火) 23:58:24.00	ID:jeBSb.wI	半同棲の彼のとこの猫<br>最初期の子猫時代は私のとこで育てて、３か月目くらいから彼のとこで暮らすようになって半年で去勢した<br>２日～３日に1回、週に寄っては毎日来るからなついてるんだけど私の寝具へのちっちが治らない<br>鞄とかぬいぐるみとかの乗れないものにはしないけど<br>布団や枕、クッションはされる<br>猫用に彼が用意した冷寒クッションにもしてた<br>彼の布団にはしない<br>布団や枕を買い換えてもダメだし寝てる時にされたりもするから片付ける意味はない<br>布団を抱き枕にして寝るから防水シート出来ないし<br>私の何がそんなに気に食わないのか<br>この間、一週間泊まった日は毎日布団全部洗濯させられた
名無しさん	sage	2019/08/07(水) 00:57:04.00	ID:aTHEL1Eo	猫あるあるだなw
